,filename,hat,veil,glasses,accessory
2790,FRGC_04494d38.JPG,0,1,1,1
2791,FRGC_04622d211.jpg,1,1,1,0
2792,FRGC_04629d196.jpg,1,1,1,0
2793,AR_FDB_m-069-6.png,1,1,1,0
2794,AR_FDB_w-014-16_px_8.png,1,1,1,0
2795,FRGC_04319d206.jpg,1,1,1,0
2796,FRGC_04319d149.jpg,1,1,1,0
2797,FRGC_04202d472.jpg,1,1,1,0
2798,FRGC_04334d244.jpg,1,1,1,0
2799,AR_FDB_m-053-22.png,1,1,0,1
2800,FRGC_04334d76_px_8.png,1,1,1,0
2801,AR_FDB_m-018-2.png,1,1,1,0
2802,AR_FDB_m-025-22.png,1,1,0,1
2803,FRGC_04692d62.jpg,1,1,1,0
2804,AR_FDB_w-002-6.png,1,1,1,0
2805,AR_FDB_m-053-10.png,1,1,0,1
2806,AR_FDB_m-036-19.png,1,1,1,0
2807,AR_FDB_m-002-23.png,1,1,0,1
2808,AR_FDB_m-009-2.png,1,1,1,0
2809,FRGC_04575d97.jpg,1,1,1,0
2810,AR_FDB_m-014-21.png,1,1,0,1
2811,AR_FDB_m-043-11.png,1,0,1,1
2812,FRGC_04324d54.jpg,1,1,1,0
2813,FRGC_04530d340.jpg,1,1,1,0
2814,AR_FDB_m-027-13.png,1,0,1,1
2815,AR_FDB_w-011-2.png,1,1,0,1
2816,FRGC_04600d185.jpg,1,1,1,0
2817,FRGC_04735d24.jpg,0,1,1,1
2818,AR_FDB_m-065-4.png,1,1,1,0
2819,FRGC_04309d117.jpg,1,1,1,0
2820,FRGC_04331d64.jpg,1,1,1,0
2821,AR_FDB_m-057-2.png,1,1,1,0
2822,FRGC_04551d86.jpg,0,1,1,1
2823,FRGC_04598d265.jpg,1,1,1,0
2824,AR_FDB_m-038-24.png,1,0,1,1
2825,FRGC_04219d352.jpg,1,1,1,0
2826,FRGC_04297d130.jpg,1,1,1,0
2827,FRGC_04531d303.jpg,1,1,1,0
2828,AR_FDB_m-016-21.png,1,1,0,1
2829,FRGC_04221d362.jpg,1,1,1,0
2830,FRGC_04222d63.jpg,1,1,1,0
2831,AR_FDB_m-049-20.png,1,1,1,0
2832,FRGC_04295d49.jpg,1,1,1,0
2833,AR_FDB_m-005-11.png,1,0,1,1
2834,AR_FDB_m-040-8.png,1,1,0,1
2835,FRGC_04301d281.jpg,1,1,1,0
2836,FRGC_04315d68.jpg,1,1,1,0
2837,FRGC_04579d66.jpg,1,1,1,0
2838,FRGC_04840d110.jpg,1,1,1,0
2839,FRGC_04225d388.jpg,1,1,1,0
2840,FRGC_04520d62.jpg,1,1,1,0
2841,FRGC_04535d08.jpg,1,1,1,0
2842,FRGC_04580d249.jpg,1,1,1,0
2843,AR_FDB_m-070-24.png,1,0,1,1
2844,FRGC_04317d42.jpg,1,1,1,0
2845,FRGC_04319d15.jpg,1,1,1,0
2846,AR_FDB_m-030-19.png,1,1,1,0
2847,FRGC_04288d48.jpg,1,1,1,0
2848,FRGC_04535d88.jpg,1,1,1,0
2849,AR_FDB_m-035-10.png,1,1,0,1
2850,FRGC_04553d114.jpg,1,1,1,0
2851,FRGC_04557d434_px_6.png,1,1,1,0
2852,AR_FDB_w-004-6_px_8.png,1,1,1,0
2853,FRGC_04221d198.jpg,1,1,1,0
2854,FRGC_04604d02_px_4.png,1,1,1,0
2855,AR_FDB_w-010-9.png,1,0,1,1
2856,AR_FDB_m-051-2.png,1,1,1,0
2857,FRGC_04531d337.jpg,1,1,1,0
2858,AR_FDB_m-039-2.png,1,1,1,0
2859,FRGC_04243d150.jpg,0,1,1,1
2860,FRGC_04395d94.jpg,0,1,1,1
2861,FRGC_04527d50.jpg,1,1,1,0
2862,FRGC_04841d123.jpg,1,1,1,0
2863,AR_FDB_m-039-11.png,1,0,1,1
2864,FRGC_04626d33.jpg,1,1,1,0
2865,AR_FDB_m-049-4.png,1,1,1,0
2866,FRGC_04243d181_px_4.png,0,1,1,1
2867,AR_FDB_m-030-18.png,1,1,1,0
2868,AR_FDB_m-054-21.png,1,1,0,1
2869,FRGC_04382d18.jpg,0,1,1,1
2870,FRGC_04782d182.jpg,1,1,1,0
2871,AR_FDB_m-016-6.png,1,1,1,0
2872,AR_FDB_m-023-13.png,1,0,1,1
2873,AR_FDB_m-038-16.png,1,1,1,0
2874,AR_FDB_w-010-6.png,1,1,0,1
2875,FRGC_04344d275.jpg,1,1,1,0
2876,FRGC_04319d200.jpg,1,1,1,0
2877,FRGC_04320d40.jpg,1,1,1,0
2878,FRGC_04522d29.jpg,1,1,1,0
2879,FRGC_04618d11.jpg,0,1,1,1
2880,AR_FDB_m-029-2.png,1,1,1,0
2881,FRGC_04343d94.jpg,1,1,1,0
2882,FRGC_04217d163.jpg,1,1,1,0
2883,FRGC_04329d82.jpg,1,1,1,0
2884,AR_FDB_m-009-19.png,1,1,1,0
2885,AR_FDB_m-074-18.png,1,1,1,0
2886,AR_FDB_m-001-24.png,1,0,1,1
2887,AR_FDB_m-002-19.png,1,1,1,0
2888,AR_FDB_m-006-26.png,1,0,1,1
2889,AR_FDB_m-027-16.png,1,1,1,0
2890,AR_FDB_m-034-6.png,1,1,1,0
2891,AR_FDB_w-017-24.png,1,1,1,0
2892,FRGC_04522d129.jpg,1,1,1,0
2893,AR_FDB_m-056-7.png,1,1,1,0
2894,AR_FDB_m-074-12_px_6.png,1,0,1,1
2895,AR_FDB_w-009-22_px_4.png,1,1,0,1
2896,AR_FDB_w-014-6_px_8.png,1,1,1,0
2897,FRGC_04321d65.jpg,1,1,1,0
2898,FRGC_04758d115.jpg,1,1,1,0
2899,AR_FDB_m-007-26.png,1,0,1,1
2900,FRGC_04716d14.jpg,1,1,1,0
2901,AR_FDB_m-055-25.png,1,0,1,1
2902,AR_FDB_m-039-3.png,1,1,1,0
2903,FRGC_04830d38.jpg,0,1,1,1
2904,FRGC_04476d152.jpg,0,1,1,1
2905,AR_FDB_m-008-17.png,1,1,1,0
2906,AR_FDB_w-001-4_px_6.png,1,1,1,0
2907,FRGC_04228d149.jpg,1,1,1,0
2908,AR_FDB_m-022-14.png,1,1,1,0
2909,AR_FDB_m-048-26.png,1,0,1,1
2910,AR_FDB_m-061-22.png,1,1,0,1
2911,AR_FDB_w-004-13.png,1,1,1,0
2912,FRGC_04288d219.jpg,1,1,1,0
2913,FRGC_04758d121.jpg,1,1,1,0
2914,FRGC_04326d06.jpg,1,1,1,0
2915,FRGC_04535d84.jpg,1,1,1,0
2916,FRGC_04542d85.jpg,1,1,1,0
2917,AR_FDB_m-007-24.png,1,0,1,1
2918,FRGC_04237d112.jpg,1,1,1,0
2919,FRGC_04239d351_px_6.png,1,1,1,0
2920,FRGC_04395d146_px_8.png,0,1,1,1
2921,FRGC_04560d55.jpg,1,1,1,0
2922,FRGC_04605d88.jpg,1,1,1,0
2923,FRGC_04516d42.JPG,0,1,1,1
2924,AR_FDB_w-017-3_px_8.png,1,1,1,0
2925,FRGC_04309d104.jpg,1,1,1,0
2926,FRGC_04892d00.jpg,0,1,1,1
2927,AR_FDB_m-020-7.png,1,1,1,0
2928,AR_FDB_m-022-20.png,1,1,1,0
2929,FRGC_04603d82_px_6.png,1,1,1,0
2930,AR_FDB_w-012-16.png,1,1,1,0
2931,AR_FDB_m-012-8.png,1,1,0,1
2932,AR_FDB_w-003-15_px_4.png,1,1,1,0
2933,FRGC_04221d384.jpg,1,1,1,0
2934,FRGC_04563d09.jpg,1,1,1,0
2935,AR_FDB_m-011-12.png,1,0,1,1
2936,AR_FDB_m-070-11.png,1,0,1,1
2937,FRGC_04561d81.jpg,1,1,1,0
2938,FRGC_04575d265.jpg,1,1,1,0
2939,AR_FDB_m-003-18.png,1,1,1,0
2940,FRGC_02463d238.jpg,1,1,1,0
2941,FRGC_04626d292.jpg,1,1,1,0
2942,AR_FDB_m-073-20.png,1,1,1,0
2943,AR_FDB_m-038-2.png,1,1,1,0
2944,AR_FDB_m-046-25.png,1,0,1,1
2945,AR_FDB_m-054-20.png,1,1,1,0
2946,FRGC_04256d137_px_4.png,1,1,1,0
2947,FRGC_04286d357.jpg,1,1,1,0
2948,FRGC_04569d128.jpg,1,1,1,0
2949,FRGC_04531d64_px_4.png,1,1,1,0
2950,FRGC_04681d167.jpg,1,1,1,0
2951,AR_FDB_w-007-2.png,1,1,0,1
2952,FRGC_04213d335.jpg,1,1,1,0
2953,FRGC_04221d366.jpg,1,1,1,0
2954,AR_FDB_m-037-14.png,1,1,1,0
2955,FRGC_04382d146.jpg,0,1,1,1
2956,afwDB_6.png,1,1,1,0
2957,AR_FDB_w-002-4_px_6.png,1,1,1,0
2958,FRGC_04312d17.jpg,1,1,1,0
2959,AR_FDB_w-017-12.png,1,1,1,0
2960,AR_FDB_m-066-18.png,1,1,1,0
2961,FRGC_04339d242.jpg,1,1,1,0
2962,FRGC_04337d103_px_4.png,1,1,1,0
2963,AR_FDB_m-049-1.png,1,1,1,0
2964,AR_FDB_m-072-9_px_6.png,1,1,0,1
2965,FRGC_04286d72.jpg,1,1,1,0
2966,FRGC_04557d264.jpg,1,1,1,0
2967,FRGC_04735d00.jpg,0,1,1,1
2968,AR_FDB_w-012-19.png,1,1,1,0
2969,AR_FDB_m-012-26.png,1,0,1,1
2970,FRGC_04351d34.jpg,1,1,1,0
2971,AR_FDB_m-021-23.png,1,1,0,1
2972,AR_FDB_m-029-7.png,1,1,1,0
2973,FRGC_04239d415_px_6.png,1,1,1,0
2974,FRGC_04256d188.jpg,1,1,1,0
2975,AR_FDB_m-014-8.png,1,1,0,1
2976,AR_FDB_w-012-8.png,1,1,1,0
2977,FRGC_04201d336.jpg,1,1,1,0
2978,FRGC_04839d159.jpg,0,1,1,1
2979,AR_FDB_m-070-19.png,1,1,1,0
2980,FRGC_04522d142.jpg,1,1,1,0
2981,AR_FDB_m-015-23.png,1,1,0,1
2982,AR_FDB_m-062-5.png,1,1,1,0
2983,AR_FDB_w-003-6.png,1,0,1,1
2984,FRGC_04239d427.jpg,1,1,1,0
2985,FRGC_04297d110.jpg,1,1,1,0
2986,FRGC_04603d04.jpg,1,1,1,0
2987,AR_FDB_m-032-26.png,1,0,1,1
2988,FRGC_04596d92.jpg,1,1,1,0
2989,FRGC_04609d137.jpg,1,1,1,0
2990,FRGC_04531d372_px_8.png,1,1,1,0
2991,FRGC_04602d23.jpg,1,1,1,0
2992,AR_FDB_m-059-7.png,1,1,1,0
2993,AR_FDB_m-015-24.png,1,0,1,1
2994,FRGC_04600d272.jpg,1,1,1,0
2995,AR_FDB_m-004-18.png,1,1,1,0
2996,AR_FDB_m-071-14.png,1,1,1,0
2997,AR_FDB_m-053-14.png,1,1,1,0
2998,FRGC_04708d150.jpg,1,1,1,0
2999,AR_FDB_m-050-6.png,1,1,1,0
3000,FRGC_04833d88.jpg,1,1,1,0
3001,FRGC_04580d121.jpg,1,1,1,0
3002,FRGC_04530d90_px_4.png,1,1,1,0
3003,FRGC_04580d115.jpg,1,1,1,0
3004,FRGC_04222d161.jpg,1,1,1,0
3005,FRGC_04315d18.jpg,1,1,1,0
3006,AR_FDB_m-057-11.png,1,0,1,1
3007,AR_FDB_m-046-14.png,1,1,1,0
3008,AR_FDB_m-041-23.png,1,1,0,1
3009,AR_FDB_m-059-6.png,1,1,1,0
3010,FRGC_04382d140.jpg,0,1,1,1
3011,AR_FDB_m-014-9.png,1,1,0,1
3012,AR_m-001-4.png,1,1,1,0
3013,AR_m-001-8.png,1,1,0,1
3014,AR_m-005-20.png,1,1,1,0
3015,AR_m-009-8.png,1,1,0,1
3016,AR_m-014-2.png,1,1,1,0
3017,AR_m-018-1_PX6.png,1,1,1,0
3018,AR_m-022-16_C40.png,1,1,1,0
3019,AR_m-025-4.png,1,1,1,0
3020,AR_m-027-13.png,1,0,1,1
3021,AR_m-035-1.png,1,1,1,0
3022,AR_m-040-16.png,1,1,1,0
3023,AR_m-048-17.png,1,1,1,0
3024,AR_m-064-1.png,1,1,-1,0
3025,AR_m-067-16_PX6.png,1,1,1,0
3026,AR_m-069-14_C40.png,1,1,1,0
3027,AR_m-074-1.png,1,1,1,0
3028,AR_w-003-17.png,1,1,1,0
3029,AR_w-004-3.png,1,1,1,0
3030,AR_w-013-4.png,1,1,1,0
3031,AR_w-014-2.png,1,1,1,0
3032,AR_w-019-12.png,1,0,1,1
3033,AR_w-020-3.png,1,1,1,0
3034,AR_w-024-12.png,1,0,1,1
3035,AR_w-028-2.png,1,1,1,0
3036,AR_w-028-26.png,1,0,1,1
3037,AR_w-033-1_PX6.png,1,1,1,0
3038,AR_w-041-26.png,1,0,1,1
3039,AR_w-044-15_C40.png,1,1,1,0
3040,AR_w-044-24.png,1,0,1,1
3041,AR_w-049-7.png,1,1,1,0
3042,AR_w-057-1.png,1,1,1,0
3043,AR_w-059-12.png,1,0,1,1
3044,Fall2002_04207d110.JPG,1,1,1,0
3045,Fall2002_04221d128.JPG,1,1,1,0
3046,Fall2002_04243d108.JPG,0,1,1,1
3047,Fall2002_04305d67.JPG,1,1,1,0
3048,Fall2002_04367d50.JPG,1,1,1,0
3049,Fall2002_04386d35.JPG,1,1,1,0
3050,Fall2002_04537d50.JPG,1,1,1,0
3051,Fall2003_04237d106.jpg,1,1,1,0
3052,Fall2003_04395d141.jpg,0,1,1,1
3053,Fall2003_04406d39.jpg,1,1,1,0
3054,Fall2003_04408d202.jpg,1,1,1,0
3055,Fall2003_04506d172.jpg,1,1,1,0
3056,Fall2003_04535d207.jpg,1,1,1,0
3057,Fall2003_04559d275.jpg,1,1,1,0
3058,Fall2003_04569d240.jpg,1,1,1,0
3059,Fall2003_04588d55.jpg,1,1,1,0
3060,Fall2003_04687d90.jpg,0,1,1,1
3061,Fall2003_04760d31.jpg,1,1,1,0
3062,Fall2003_04819d07.jpg,1,1,1,0
3063,Fall2003_04829d18.jpg,0,1,1,1
3064,Fall2003_04832d02.jpg,1,1,1,0
3065,Fall2003_04848d16.jpg,1,1,1,0
3066,Fall2003_04853d17.jpg,1,1,1,0
3067,Fall2003_04853d20.jpg,1,1,1,0
3068,PUT_00201020.JPG,1,1,1,0
3069,PUT_00372015.JPG,1,1,1,0
3070,PUT_00412010.JPG,1,1,1,0
3071,PUT_00412011.JPG,1,1,1,0
3072,FRGC_04301d51_px_4.png,1,1,1,0
3073,FRGC_04553d89.jpg,1,1,1,0
3074,FRGC_04603d94.jpg,1,1,1,0
3075,FRGC_04577d314.jpg,1,1,1,0
3076,AR_FDB_m-059-19.png,1,1,1,0
3077,FRGC_04265d129.jpg,1,1,1,0
3078,FRGC_04302d107.jpg,1,1,1,0
3079,FRGC_04344d327.jpg,1,1,1,0
3080,AR_FDB_m-037-10.png,1,1,0,1
3081,AR_FDB_m-044-1.png,1,1,1,0
3082,FRGC_04319d66.jpg,1,1,1,0
3083,FRGC_04494d68_px_8.png,0,1,1,1
3084,FRGC_04542d76.jpg,0,1,1,1
3085,AR_FDB_m-072-12_px_6.png,1,0,1,1
3086,AR_FDB_m-055-2.png,1,1,1,0
3087,FRGC_04309d117_px_6.png,1,1,1,0
3088,FRGC_04202d508.jpg,1,1,1,0
3089,FRGC_04336d265.jpg,1,1,1,0
3090,FRGC_04535d184.jpg,1,1,1,0
3091,AR_FDB_m-017-21.png,1,1,0,1
3092,AR_FDB_w-012-18.png,1,1,1,0
3093,AR_FDB_w-002-4.png,1,1,1,0
3094,FRGC_04370d243.jpg,1,1,1,0
3095,FRGC_04382d45_px_4.png,0,1,1,1
3096,FRGC_04624d47.jpg,1,1,1,0
3097,AR_FDB_w-016-20.png,1,1,0,1
3098,FRGC_04312d54.jpg,1,1,1,0
3099,FRGC_04841d128.jpg,1,1,1,0
3100,AR_FDB_m-012-2.png,1,1,1,0
3101,FRGC_04298d51.jpg,1,1,1,0
3102,FRGC_04553d28.jpg,1,1,1,0
3103,FRGC_04341d188.jpg,1,1,1,0
3104,FRGC_04754d98.jpg,1,1,1,0
3105,AR_FDB_w-012-25.png,1,1,1,0
3106,FRGC_04237d121_px_6.png,1,1,1,0
3107,FRGC_04312d59.jpg,1,1,1,0
3108,AR_FDB_m-009-14.png,1,1,1,0
3109,FRGC_04337d02.jpg,1,1,1,0
3110,FRGC_04337d126.jpg,1,1,1,0
3111,AR_FDB_m-006-25.png,1,0,1,1
3112,FRGC_04308d87.jpg,1,1,1,0
3113,FRGC_04551d74.JPG,0,1,1,1
3114,AR_FDB_m-018-22.png,1,1,0,1
3115,FRGC_04273d107.jpg,1,1,1,0
3116,AR_FDB_m-018-24.png,1,0,1,1
3117,FRGC_04233d441.jpg,1,1,1,0
3118,FRGC_04329d78_px_8.png,1,1,1,0
3119,FRGC_04370d249.jpg,1,1,1,0
3120,AR_FDB_w-002-15.png,1,1,1,0
3121,AR_FDB_m-060-11.png,1,0,1,1
3122,FRGC_04400d354.jpg,1,1,1,0
3123,FRGC_04339d107_px_6.png,1,1,1,0
3124,FRGC_04556d129.jpg,1,1,1,0
3125,FRGC_04321d60.jpg,1,1,1,0
3126,AR_FDB_m-076-22.png,1,1,0,1
3127,FRGC_04573d103.jpg,1,1,1,0
3128,AR_FDB_w-012-14.png,1,1,1,0
3129,AR_FDB_m-018-14.png,1,1,1,0
3130,FRGC_04525d37.jpg,1,1,1,0
3131,FRGC_04581d65.jpg,1,1,1,0
3132,FRGC_04673d228.jpg,1,1,1,0
3133,FRGC_04602d21_px_8.png,1,1,1,0
3134,FRGC_04605d13.jpg,1,1,1,0
3135,AR_FDB_m-074-1.png,1,1,1,0
3136,AR_FDB_m-031-23.png,1,1,0,1
3137,FRGC_04842d82.jpg,1,1,1,0
3138,AR_FDB_m-022-5.png,1,1,1,0
3139,FRGC_04327d387.jpg,1,1,1,0
3140,AR_FDB_m-065-1.png,1,1,1,0
3141,FRGC_04556d237_px_8.png,1,1,1,0
3142,FRGC_04618d19.jpg,0,1,1,1
3143,AR_FDB_m-046-16.png,1,1,1,0
3144,FRGC_04212d57_px_8.png,1,1,1,0
3145,AR_FDB_m-057-1.png,1,1,1,0
3146,FRGC_04334d334.jpg,1,1,1,0
3147,FRGC_04597d98.jpg,1,1,1,0
3148,AR_FDB_m-065-8.png,1,1,0,1
3149,afwDB_20.png,1,1,1,0
3150,AR_FDB_w-016-26.png,1,1,1,0
3151,FRGC_04229d122.jpg,1,1,1,0
3152,AR_FDB_w-001-3.png,1,1,1,0
3153,AR_FDB_w-008-3.png,1,1,1,0
3154,AR_FDB_m-060-26.png,1,0,1,1
3155,FRGC_04516d04.JPG,0,1,1,1
3156,AR_FDB_m-045-19.png,1,1,1,0
3157,AR_FDB_m-054-23.png,1,1,0,1
3158,FRGC_04228d136.jpg,1,1,1,0
3159,FRGC_04892d44.jpg,0,1,1,1
3160,AR_FDB_m-043-12.png,1,0,1,1
3161,FRGC_04553d248.jpg,1,1,1,0
3162,AR_FDB_m-051-23.png,1,1,0,1
3163,AR_FDB_w-010-6_px_6.png,1,1,1,0
3164,FRGC_04736d54.jpg,0,1,1,1
3165,AR_FDB_m-076-6.png,1,1,1,0
3166,FRGC_04419d184_px_4.png,0,1,1,1
3167,AR_FDB_m-004-19.png,1,1,1,0
3168,AR_FDB_m-036-15.png,1,1,1,0
3169,AR_FDB_m-021-25.png,1,0,1,1
3170,FRGC_04203d139.jpg,1,1,1,0
3171,FRGC_04323d97.jpg,1,1,1,0
3172,AR_FDB_m-071-4_px_4.png,1,1,1,0
3173,FRGC_04618d14.jpg,1,1,1,0
3174,AR_FDB_m-071-25.png,1,0,1,1
3175,AR_FDB_m-014-11.png,1,0,1,1
3176,afwDB_15.png,1,1,1,0
3177,FRGC_04419d89.jpg,0,1,1,1
3178,AR_FDB_m-018-8.png,1,1,0,1
3179,AR_FDB_w-009-21_px_4.png,1,1,0,1
3180,FRGC_04588d215.jpg,1,1,1,0
3181,AR_FDB_m-023-18.png,1,1,1,0
3182,AR_FDB_m-015-12.png,1,0,1,1
3183,FRGC_04538d50.jpg,1,1,1,0
3184,FRGC_04233d165.jpg,1,1,0,1
3185,FRGC_04737d51.jpg,1,1,1,0
3186,FRGC_04535d54.jpg,1,1,1,0
3187,AR_FDB_w-015-13_px_6.png,1,0,1,1
3188,AR_FDB_m-045-12.png,1,0,1,1
3189,FRGC_04736d58.jpg,0,1,1,1
3190,FRGC_04531d216_px_6.png,1,1,1,0
3191,FRGC_04553d86.jpg,1,1,1,0
3192,FRGC_04580d362.jpg,1,1,1,0
3193,FRGC_04539d19_px_4.png,1,1,1,0
3194,FRGC_04556d244.jpg,1,1,1,0
3195,AR_m-013-1.png,1,1,1,0
3196,AR_m-013-3_C40.png,1,1,1,0
3197,AR_m-017-16.png,1,1,1,0
3198,AR_m-024-3.png,1,1,1,0
3199,AR_m-024-3_C40.png,1,1,1,0
3200,AR_m-029-3_C40.png,1,1,1,0
3201,AR_m-043-2.png,1,1,1,0
3202,AR_m-045-19.png,1,1,1,0
3203,AR_m-060-25.png,1,0,1,1
3204,AR_m-073-20.png,1,1,1,0
3205,AR_w-010-26.png,1,0,1,1
3206,AR_w-025-3_C40.png,1,1,1,0
3207,AR_w-026-2.png,1,1,1,0
3208,AR_w-037-14_PX6.png,1,1,1,0
3209,AR_w-045-12.png,1,0,1,1
3210,AR_w-052-20.png,1,1,1,0
3211,Fall2002_04274d59.JPG,1,1,1,0
3212,Fall2002_04341d24.JPG,1,1,1,0
3213,Fall2002_04386d32.JPG,1,1,1,0
3214,Fall2002_04516d08.JPG,0,1,1,1
3215,Fall2002_04530d23.JPG,1,1,1,0
3216,Fall2003_04409d115.jpg,1,1,1,0
3217,Fall2003_04419d185.jpg,0,1,1,1
3218,Fall2003_04429d284.jpg,1,1,1,0
3219,Fall2003_04484d140.jpg,1,1,1,0
3220,Fall2003_04569d241.jpg,1,1,1,0
3221,Fall2003_04585d140.jpg,1,1,1,0
3222,Fall2003_04708d09.jpg,1,1,1,0
3223,Fall2003_04719d08.jpg,1,1,1,0
3224,Fall2003_04766d22.jpg,1,1,1,0
3225,Fall2003_04773d35.jpg,1,1,1,0
3226,Fall2003_04792d24.jpg,1,1,1,0
3227,Fall2003_04831d08.jpg,1,1,1,0
3228,Fall2003_04846d36.jpg,1,1,1,0
3229,PUT_00432012.JPG,1,1,1,0
3230,PUT_00631021_PX6.png,1,1,1,0
